,source_filename,target_filename,dataset,source_lang,target_lang,model_name,template,result_1
136,s456888268.java,s456888268.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,unicode error
137,s383412435.java,s383412435.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,compile
138,s523386612.java,s523386612.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,compile
139,s291405468.java,s291405468.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
140,s799795787.java,s799795787.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
141,s857785109.java,s857785109.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,compile
142,s461257670.java,s461257670.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
143,s575985145.java,s575985145.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
144,s835214694.java,s835214694.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
145,s596709252.java,s596709252.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
146,s657273562.java,s657273562.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,compile
147,s453440639.java,s453440639.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,compile
148,s127819686.java,s127819686.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,compile
149,s302365683.java,s302365683.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,compile
150,s789781857.java,s789781857.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
151,s316260310.java,s316260310.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,compile
152,s918596375.java,s918596375.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,compile
153,s551454565.java,s551454565.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
154,s428436430.java,s428436430.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,compile
155,s607507157.java,s607507157.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
156,s010698290.java,s010698290.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,compile
157,s525447134.java,s525447134.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
158,s867221485.java,s867221485.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,compile
159,s973587235.java,s973587235.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
160,s391272180.java,s391272180.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
161,s888333881.java,s888333881.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,compile
162,s910447421.java,s910447421.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,compile
163,s836223717.java,s836223717.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
164,s163827828.java,s163827828.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
165,s798589501.java,s798589501.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
166,s858314534.java,s858314534.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,compile
167,s233008404.java,s233008404.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,compile
168,s880132387.java,s880132387.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,compile
169,s066389476.java,s066389476.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,success
170,s927992720.java,s927992720.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
171,s369598583.java,s369598583.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
172,s967693306.java,s967693306.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,compile
173,s910008321.java,s910008321.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
174,s659026534.java,s659026534.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
175,s912747097.java,s912747097.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
176,s012761786.java,s012761786.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,compile
177,s799557290.java,s799557290.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
178,s537034016.java,s537034016.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
179,s818271374.java,s818271374.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
180,s518927375.java,s518927375.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
181,s518990279.java,s518990279.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,success
182,s287007304.java,s287007304.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,success
183,s302760734.java,s302760734.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
184,s022525398.java,s022525398.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
185,s193347311.java,s193347311.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
186,s498914558.java,s498914558.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
187,s566905615.java,s566905615.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
188,s967858671.java,s967858671.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
189,s201062219.java,s201062219.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
190,s004995062.java,s004995062.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
191,s185737640.java,s185737640.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
192,s612878490.java,s612878490.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
193,s312529015.java,s312529015.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,compile
194,s699933302.java,s699933302.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
195,s493101281.java,s493101281.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,compile
196,s890213274.java,s890213274.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
197,s264878779.java,s264878779.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
198,s968213233.java,s968213233.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,compile
199,s445598069.java,s445598069.cs,codenet,Java,C#,llamafile_dolphin-2.7-mixtral,controlled_md,success
200,s635143344.go,s635143344.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
201,s217679680.go,s217679680.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
202,s480530100.go,s480530100.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
203,s495252714.go,s495252714.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
204,s053342495.go,s053342495.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
205,s228769347.go,s228769347.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
206,s407800036.go,s407800036.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
207,s791445247.go,s791445247.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
208,s278875041.go,s278875041.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
209,s819591647.go,s819591647.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
210,s583952795.go,s583952795.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
211,s876834921.go,s876834921.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
212,s493522692.go,s493522692.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
213,s554610878.go,s554610878.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
214,s032855181.go,s032855181.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
215,s557024716.go,s557024716.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
216,s273611899.go,s273611899.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
217,s482866535.go,s482866535.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
218,s426245140.go,s426245140.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
219,s562422877.go,s562422877.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
220,s503150457.go,s503150457.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
221,s695286684.go,s695286684.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
222,s206203202.go,s206203202.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
223,s998080221.go,s998080221.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
224,s963048401.go,s963048401.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
225,s099670837.go,s099670837.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
226,s376370885.go,s376370885.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
227,s330691347.go,s330691347.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
228,s984784526.go,s984784526.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
229,s726858931.go,s726858931.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
230,s306917423.go,s306917423.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
231,s476359676.go,s476359676.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
232,s648707342.go,s648707342.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
233,s219662687.go,s219662687.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
234,s733602892.go,s733602892.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
235,s178339312.go,s178339312.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
236,s563519278.go,s563519278.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
237,s400924672.go,s400924672.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
238,s079891640.go,s079891640.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
239,s954015601.go,s954015601.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
240,s283266035.go,s283266035.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
241,s620841407.go,s620841407.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
242,s497491075.go,s497491075.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
243,s406008869.go,s406008869.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
244,s201004620.go,s201004620.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
245,s462906333.go,s462906333.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
246,s879077700.go,s879077700.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
247,s680776563.go,s680776563.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
248,s712890349.go,s712890349.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
249,s684434772.go,s684434772.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
250,s716019902.go,s716019902.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
251,s209996417.go,s209996417.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
252,s060770256.go,s060770256.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
253,s632215495.go,s632215495.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
254,s684610901.go,s684610901.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
255,s824543330.go,s824543330.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
256,s537465285.go,s537465285.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
257,s336868078.go,s336868078.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
258,s479324991.go,s479324991.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
259,s753839476.go,s753839476.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
260,s446670437.go,s446670437.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,unicode error
261,s853386130.go,s853386130.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
262,s301190573.go,s301190573.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
263,s302163336.go,s302163336.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
264,s860368733.go,s860368733.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
265,s451489327.go,s451489327.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
266,s699619001.go,s699619001.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
267,s033683118.go,s033683118.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,unicode error
268,s032857139.go,s032857139.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
269,s134607050.go,s134607050.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
270,s120583500.go,s120583500.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
271,s344381425.go,s344381425.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
272,s716011659.go,s716011659.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
273,s841275808.go,s841275808.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
274,s394238127.go,s394238127.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
275,s414601790.go,s414601790.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
276,s934374308.go,s934374308.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
277,s760945395.go,s760945395.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
278,s783520158.go,s783520158.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
279,s808499721.go,s808499721.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
280,s443186486.go,s443186486.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
281,s235491884.go,s235491884.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
282,s390866994.go,s390866994.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
283,s101529434.go,s101529434.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
284,s114239323.go,s114239323.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
285,s894183124.go,s894183124.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
286,s635098814.go,s635098814.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
287,s469293815.go,s469293815.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
288,s108967797.go,s108967797.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
289,s006130616.go,s006130616.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
290,s832289582.go,s832289582.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
291,s201528373.go,s201528373.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
292,s801212431.go,s801212431.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
293,s672628848.go,s672628848.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
294,s068639994.go,s068639994.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
295,s864554008.go,s864554008.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
296,s054878611.go,s054878611.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
297,s356695182.go,s356695182.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
298,s211556675.go,s211556675.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
299,s739018217.go,s739018217.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
300,s909858822.go,s909858822.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
301,s658739453.go,s658739453.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
302,s876981782.go,s876981782.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
303,s385901297.go,s385901297.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
304,s823623405.go,s823623405.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
305,s513492399.go,s513492399.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
306,s430241485.go,s430241485.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
307,s257493016.go,s257493016.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
308,s252511058.go,s252511058.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
309,s129617956.go,s129617956.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
310,s030204253.go,s030204253.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
311,s001472496.go,s001472496.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
312,s940441641.go,s940441641.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
313,s865387202.go,s865387202.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
314,s913685556.go,s913685556.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
315,s048939108.go,s048939108.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,incorrect
316,s512742019.go,s512742019.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
317,s102334995.go,s102334995.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
318,s822496038.go,s822496038.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
319,s363337466.go,s363337466.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
320,s150867340.go,s150867340.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
321,s577481826.go,s577481826.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
322,s141943854.go,s141943854.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
323,s870102598.go,s870102598.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,compile
324,s050367086.go,s050367086.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,unicode error
325,s596502954.go,s596502954.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
326,s192968897.go,s192968897.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,success
327,s255858499.go,s255858499.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
328,s969060017.go,s969060017.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
329,s187065108.go,s187065108.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
330,s984400335.go,s984400335.py,codenet,Go,Python,llamafile_dolphin-2.7-mixtral,controlled_md,runtime
