,source_filename,target_filename,dataset,source_lang,target_lang,model_name,template,result_1
680,s151517960.java,s151517960.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
681,s466963472.java,s466963472.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
682,s393629232.java,s393629232.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
683,s016010007.java,s016010007.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
684,s196451707.java,s196451707.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
685,s897176066.java,s897176066.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
686,s648025110.java,s648025110.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
687,s682993858.java,s682993858.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
688,s332475184.java,s332475184.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
689,s280174843.java,s280174843.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
690,s584135649.java,s584135649.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
691,s379215956.java,s379215956.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
692,s580342216.java,s580342216.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
693,s126744620.java,s126744620.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
694,s450226252.java,s450226252.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
695,s824230885.java,s824230885.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
696,s584572995.java,s584572995.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
697,s125881159.java,s125881159.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
698,s725559666.java,s725559666.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
699,s733150445.java,s733150445.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
700,s387083574.java,s387083574.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
701,s601569023.java,s601569023.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
702,s449886393.java,s449886393.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
703,s513933260.java,s513933260.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
704,s325080396.java,s325080396.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
705,s041542819.java,s041542819.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
706,s902370101.java,s902370101.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
707,s573993837.java,s573993837.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
708,s511234019.java,s511234019.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
709,s494783955.java,s494783955.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,incorrect
710,s059916837.java,s059916837.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
711,s458826999.java,s458826999.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
712,s780604068.java,s780604068.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
713,s685537842.java,s685537842.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
714,s319823779.java,s319823779.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
715,s320655609.java,s320655609.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
716,s047401835.java,s047401835.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
717,s831281137.java,s831281137.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
718,s745776078.java,s745776078.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
719,s826491904.java,s826491904.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
720,s893190600.java,s893190600.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,unicode error
721,s739337307.java,s739337307.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
722,s596918302.java,s596918302.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
723,s701317277.java,s701317277.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
724,s125278297.java,s125278297.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
725,s670290220.java,s670290220.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
726,s552480860.java,s552480860.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
727,s504715611.java,s504715611.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,unicode error
728,s987117545.java,s987117545.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
729,s709681166.java,s709681166.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
730,s905556405.java,s905556405.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
731,s943650310.java,s943650310.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,runtime
732,s036404962.java,s036404962.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
733,s951567432.java,s951567432.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
734,s696692583.java,s696692583.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
735,s378126458.java,s378126458.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
736,s456888268.java,s456888268.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,unicode error
737,s383412435.java,s383412435.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
738,s523386612.java,s523386612.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
739,s291405468.java,s291405468.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
740,s799795787.java,s799795787.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
741,s857785109.java,s857785109.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
742,s461257670.java,s461257670.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
743,s575985145.java,s575985145.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
744,s835214694.java,s835214694.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
745,s596709252.java,s596709252.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
746,s657273562.java,s657273562.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,unicode error
747,s453440639.java,s453440639.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
748,s127819686.java,s127819686.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
749,s302365683.java,s302365683.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
750,s789781857.java,s789781857.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
751,s316260310.java,s316260310.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,unicode error
752,s918596375.java,s918596375.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
753,s551454565.java,s551454565.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
754,s428436430.java,s428436430.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
755,s607507157.java,s607507157.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
756,s010698290.java,s010698290.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
757,s525447134.java,s525447134.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
758,s867221485.java,s867221485.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
759,s973587235.java,s973587235.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
760,s391272180.java,s391272180.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
761,s888333881.java,s888333881.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,unicode error
762,s910447421.java,s910447421.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
763,s836223717.java,s836223717.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
764,s163827828.java,s163827828.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
765,s798589501.java,s798589501.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
766,s858314534.java,s858314534.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
767,s233008404.java,s233008404.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
768,s880132387.java,s880132387.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
769,s066389476.java,s066389476.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
770,s927992720.java,s927992720.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
771,s369598583.java,s369598583.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
772,s967693306.java,s967693306.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,unicode error
773,s910008321.java,s910008321.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
774,s659026534.java,s659026534.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
775,s912747097.java,s912747097.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,incorrect
776,s012761786.java,s012761786.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
777,s799557290.java,s799557290.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,incorrect
778,s537034016.java,s537034016.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
779,s818271374.java,s818271374.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
780,s518927375.java,s518927375.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
781,s518990279.java,s518990279.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
782,s287007304.java,s287007304.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
783,s302760734.java,s302760734.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
784,s022525398.java,s022525398.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
785,s193347311.java,s193347311.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
786,s498914558.java,s498914558.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
787,s566905615.java,s566905615.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
788,s967858671.java,s967858671.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
789,s201062219.java,s201062219.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
790,s004995062.java,s004995062.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,incorrect
791,s185737640.java,s185737640.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
792,s612878490.java,s612878490.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
793,s312529015.java,s312529015.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
794,s699933302.java,s699933302.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
795,s493101281.java,s493101281.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
796,s890213274.java,s890213274.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
797,s264878779.java,s264878779.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
798,s968213233.java,s968213233.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
799,s445598069.java,s445598069.rs,codenet,Java,Rust,llamafile_dolphin-2.6-phi-2,controlled_md,compile
800,s635143344.go,s635143344.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
801,s217679680.go,s217679680.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
802,s480530100.go,s480530100.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
803,s495252714.go,s495252714.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,incorrect
804,s053342495.go,s053342495.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,incorrect
805,s228769347.go,s228769347.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
806,s407800036.go,s407800036.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,runtime
807,s791445247.go,s791445247.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
808,s278875041.go,s278875041.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,success
809,s819591647.go,s819591647.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
810,s583952795.go,s583952795.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
811,s876834921.go,s876834921.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,incorrect
812,s493522692.go,s493522692.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
813,s554610878.go,s554610878.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
814,s032855181.go,s032855181.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,runtime
815,s557024716.go,s557024716.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,unicode error
816,s273611899.go,s273611899.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
817,s482866535.go,s482866535.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
818,s426245140.go,s426245140.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
819,s562422877.go,s562422877.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,runtime
820,s503150457.go,s503150457.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
821,s695286684.go,s695286684.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,incorrect
822,s206203202.go,s206203202.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,runtime
823,s998080221.go,s998080221.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
824,s963048401.go,s963048401.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,incorrect
825,s099670837.go,s099670837.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
826,s376370885.go,s376370885.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
827,s330691347.go,s330691347.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
828,s984784526.go,s984784526.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
829,s726858931.go,s726858931.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
830,s306917423.go,s306917423.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
831,s476359676.go,s476359676.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
832,s648707342.go,s648707342.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
833,s219662687.go,s219662687.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
834,s733602892.go,s733602892.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
835,s178339312.go,s178339312.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,incorrect
836,s563519278.go,s563519278.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,runtime
837,s400924672.go,s400924672.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,runtime
838,s079891640.go,s079891640.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,success
839,s954015601.go,s954015601.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
840,s283266035.go,s283266035.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,incorrect
841,s620841407.go,s620841407.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,unicode error
842,s497491075.go,s497491075.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
843,s406008869.go,s406008869.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
844,s201004620.go,s201004620.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,incorrect
845,s462906333.go,s462906333.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
846,s879077700.go,s879077700.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,unicode error
847,s680776563.go,s680776563.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
848,s712890349.go,s712890349.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
849,s684434772.go,s684434772.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
850,s716019902.go,s716019902.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
851,s209996417.go,s209996417.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
852,s060770256.go,s060770256.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
853,s632215495.go,s632215495.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
854,s684610901.go,s684610901.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,unicode error
855,s824543330.go,s824543330.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,runtime
856,s537465285.go,s537465285.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
857,s336868078.go,s336868078.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
858,s479324991.go,s479324991.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
859,s753839476.go,s753839476.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,runtime
860,s446670437.go,s446670437.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,unicode error
861,s853386130.go,s853386130.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,unicode error
862,s301190573.go,s301190573.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
863,s302163336.go,s302163336.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
864,s860368733.go,s860368733.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
865,s451489327.go,s451489327.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
866,s699619001.go,s699619001.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,incorrect
867,s033683118.go,s033683118.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,unicode error
868,s032857139.go,s032857139.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,unicode error
869,s134607050.go,s134607050.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
870,s120583500.go,s120583500.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
871,s344381425.go,s344381425.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,runtime
872,s716011659.go,s716011659.cs,codenet,Go,C#,llamafile_dolphin-2.6-phi-2,controlled_md,compile
