,source_filename,target_filename,dataset,source_lang,target_lang,model_name,template,result_1
75,s733189960.py,s733189960.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
76,s855969677.py,s855969677.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
77,s238775098.py,s238775098.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
78,s101447419.py,s101447419.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
79,s060251920.py,s060251920.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
80,s960572618.py,s960572618.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
81,s091400419.py,s091400419.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
82,s764356857.py,s764356857.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
83,s280552889.py,s280552889.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
84,s827462150.py,s827462150.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
85,s225521100.py,s225521100.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
86,s683277023.py,s683277023.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
87,s208095748.py,s208095748.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
88,s500828884.py,s500828884.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
89,s975943078.py,s975943078.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
90,s205112814.py,s205112814.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
91,s214672212.py,s214672212.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
92,s197514717.py,s197514717.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
93,s267613210.py,s267613210.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
94,s813548165.py,s813548165.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
95,s869207096.py,s869207096.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
96,s025428739.py,s025428739.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
97,s491954463.py,s491954463.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
98,s575946485.py,s575946485.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
99,s747093551.py,s747093551.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
100,s814885508.py,s814885508.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
101,s704354119.py,s704354119.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
102,s043174379.py,s043174379.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
103,s246930871.py,s246930871.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
104,s357377130.py,s357377130.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
105,s708549466.py,s708549466.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
106,s122565091.py,s122565091.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
107,s735480710.py,s735480710.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
108,s622795537.py,s622795537.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
109,s232279435.py,s232279435.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
110,s195311365.py,s195311365.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
111,s840967243.py,s840967243.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
112,s067092519.py,s067092519.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
113,s485638370.py,s485638370.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
114,s642705424.py,s642705424.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
115,s048491063.py,s048491063.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
116,s040517919.py,s040517919.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
117,s147181072.py,s147181072.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
118,s086522214.py,s086522214.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
119,s977408144.py,s977408144.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
120,s797394058.py,s797394058.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
121,s934308496.py,s934308496.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
122,s411244720.py,s411244720.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
123,s200092246.py,s200092246.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
124,s453478465.py,s453478465.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
125,s668439281.py,s668439281.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
126,s615966179.py,s615966179.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
127,s951169509.py,s951169509.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
128,s676839884.py,s676839884.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
129,s554393427.py,s554393427.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
130,s441329208.py,s441329208.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
131,s897879131.py,s897879131.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
132,s344468705.py,s344468705.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
133,s233116196.py,s233116196.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
134,s062747389.py,s062747389.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
135,s964794058.py,s964794058.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
136,s724326345.py,s724326345.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
137,s878873709.py,s878873709.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
138,s652791025.py,s652791025.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
139,s039768540.py,s039768540.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
140,s174910557.py,s174910557.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
141,s893778513.py,s893778513.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
142,s592421258.py,s592421258.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
143,s182651529.py,s182651529.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
144,s681170949.py,s681170949.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
145,s486032847.py,s486032847.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
146,s694958625.py,s694958625.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
147,s702834515.py,s702834515.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
148,s664563518.py,s664563518.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
149,s870744379.py,s870744379.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
150,s103354654.py,s103354654.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
151,s895229833.py,s895229833.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
152,s749244504.py,s749244504.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
153,s759499751.py,s759499751.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
154,s124725275.py,s124725275.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
155,s777789287.py,s777789287.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
156,s858647829.py,s858647829.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
157,s763097776.py,s763097776.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
158,s582886163.py,s582886163.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
159,s787811177.py,s787811177.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
160,s906994739.py,s906994739.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
161,s957164965.py,s957164965.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
162,s259116349.py,s259116349.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
163,s191853417.py,s191853417.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
164,s557080041.py,s557080041.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
165,s763208424.py,s763208424.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
166,s880494034.py,s880494034.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
167,s770408311.py,s770408311.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
168,s167793578.py,s167793578.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
169,s591424993.py,s591424993.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
170,s142939923.py,s142939923.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
171,s666154520.py,s666154520.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
172,s952876397.py,s952876397.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
173,s151217193.py,s151217193.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
174,s052231578.py,s052231578.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
175,s146553386.py,s146553386.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
176,s913338871.py,s913338871.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
177,s454986054.py,s454986054.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
178,s793709854.py,s793709854.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
179,s246280701.py,s246280701.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
180,s590045523.py,s590045523.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
181,s007458552.py,s007458552.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
182,s554858080.py,s554858080.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
183,s110149598.py,s110149598.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
184,s538657784.py,s538657784.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
185,s001486412.py,s001486412.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
186,s242961129.py,s242961129.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
187,s896397037.py,s896397037.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
188,s423256012.py,s423256012.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
189,s002779582.py,s002779582.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
190,s331817031.py,s331817031.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
191,s355314304.py,s355314304.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
192,s210889193.py,s210889193.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
193,s289483518.py,s289483518.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
194,s607161467.py,s607161467.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
195,s179314665.py,s179314665.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
196,s804484425.py,s804484425.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
197,s661542483.py,s661542483.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
198,s013976107.py,s013976107.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
199,s398580870.py,s398580870.cs,codenet,Python,C#,llamafile_phi3,controlled_md,compile
200,s752993784.py,s752993784.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
201,s199418121.py,s199418121.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
202,s537584449.py,s537584449.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
203,s043545989.py,s043545989.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
204,s609392609.py,s609392609.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
205,s310981504.py,s310981504.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
206,s419623944.py,s419623944.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
207,s546174362.py,s546174362.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
208,s908812767.py,s908812767.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
209,s251858505.py,s251858505.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
210,s504709360.py,s504709360.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
211,s785944322.py,s785944322.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
212,s170274782.py,s170274782.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
213,s662673721.py,s662673721.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
214,s539244923.py,s539244923.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
215,s790754864.py,s790754864.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
216,s636719275.py,s636719275.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
217,s240532461.py,s240532461.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
218,s828550015.py,s828550015.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
219,s225615697.py,s225615697.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
220,s846046431.py,s846046431.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
221,s462546732.py,s462546732.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
222,s131946120.py,s131946120.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
223,s016605598.py,s016605598.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
224,s441028271.py,s441028271.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
225,s269975433.py,s269975433.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
226,s949655009.py,s949655009.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
227,s316832655.py,s316832655.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
228,s103029464.py,s103029464.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
229,s759547301.py,s759547301.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
230,s961772658.py,s961772658.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
231,s018260659.py,s018260659.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
232,s826716211.py,s826716211.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
233,s353603279.py,s353603279.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
234,s663509070.py,s663509070.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
235,s000375264.py,s000375264.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
236,s522872163.py,s522872163.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
237,s997947249.py,s997947249.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
238,s451465602.py,s451465602.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
239,s760938927.py,s760938927.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
240,s621701371.py,s621701371.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
241,s875904659.py,s875904659.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
242,s706119740.py,s706119740.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
243,s636592395.py,s636592395.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
244,s137613418.py,s137613418.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
245,s028530838.py,s028530838.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
246,s273727373.py,s273727373.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
247,s404600540.py,s404600540.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
248,s922746568.py,s922746568.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
249,s267172486.py,s267172486.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
250,s616346400.py,s616346400.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
251,s430322735.py,s430322735.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
252,s761121328.py,s761121328.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
253,s031917494.py,s031917494.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
254,s952264435.py,s952264435.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
255,s986062252.py,s986062252.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
256,s923405856.py,s923405856.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
257,s534639230.py,s534639230.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
258,s817205687.py,s817205687.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
259,s287369394.py,s287369394.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
260,s058944700.py,s058944700.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
261,s185068963.py,s185068963.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
262,s764169243.py,s764169243.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
263,s768331281.py,s768331281.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
264,s993625131.py,s993625131.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
265,s315467749.py,s315467749.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
266,s060838372.py,s060838372.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
267,s695100304.py,s695100304.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
268,s831456551.py,s831456551.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
269,s951065247.py,s951065247.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
270,s542358243.py,s542358243.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
271,s031459110.py,s031459110.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
272,s681105182.py,s681105182.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
273,s838619850.py,s838619850.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
274,s087080706.py,s087080706.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
275,s733189960.py,s733189960.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
276,s855969677.py,s855969677.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
277,s238775098.py,s238775098.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
278,s101447419.py,s101447419.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
279,s060251920.py,s060251920.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
280,s960572618.py,s960572618.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
281,s091400419.py,s091400419.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
282,s764356857.py,s764356857.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
283,s280552889.py,s280552889.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
284,s827462150.py,s827462150.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
285,s225521100.py,s225521100.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
286,s683277023.py,s683277023.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
287,s208095748.py,s208095748.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
288,s500828884.py,s500828884.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
289,s975943078.py,s975943078.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
290,s205112814.py,s205112814.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
291,s214672212.py,s214672212.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
292,s197514717.py,s197514717.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
293,s267613210.py,s267613210.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
294,s813548165.py,s813548165.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
295,s869207096.py,s869207096.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
296,s025428739.py,s025428739.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
297,s491954463.py,s491954463.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
298,s575946485.py,s575946485.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
299,s747093551.py,s747093551.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
300,s814885508.py,s814885508.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
301,s704354119.py,s704354119.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
302,s043174379.py,s043174379.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
303,s246930871.py,s246930871.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
304,s357377130.py,s357377130.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
305,s708549466.py,s708549466.java,codenet,Python,Java,llamafile_phi3,controlled_md,compile
